erescurioso	Tal día como hoy, 15 de febrero de 1564, nacía en Pisa Galileo Galilei, figura clave en la revolución científica durante los primeros años del Renacimiento.
erescurioso	¿Sois de los que celebráis #SanValentín? ¿Conocéis el origen de esta práctica? Comentadnos si sabéis otra teoría diferente, ¡y feliz día del #amor! #ilustración #curiosidades #14deFebrero #sociedad https://t.co/LJa872PRmw
erescurioso	Cada 13 de febrero se celebra el #DiaMundialDeLaRadio, aprobado por la UNESCO en 2013. Se elige esta fecha por el 13 de febrero de 1946, día de creación de la radio de las Naciones Unidas.
erescurioso	El mago del suspense había llegado a Hollywood de la mano de Selznick, productor de "Lo que el viento se llevó". Lo contrató para realizar una versión sobre el Titanic y un total de 10 películas, pero terminó realizando 4 debido a sus constantes enfrentamientos en los rodajes.
erescurioso	Tal día como hoy, Alfred #Hitchcock iniciaba su etapa en #Hollywood después de quince años rodando en Inglaterra. Dos Óscar (Mejor Película y Fotografía) y once nominaciones lo consagraron como su primer filme destacado. Estaba creando un estilo único. #Curiosidades #cine https://t.co/rgIeGjDKVr
erescurioso	@sapiensaurus @LaLiga ¡Hola @sapiensaurus! El VAR interviene en cuatro supuestos: - Revisión de penaltis dudosos - Gol válido/no válido - Roja directa - Confusión de identidad Los dos últimos supuestos están diseñados en el mismo recuadro
erescurioso	El estudio más reconocido de Darwin, “El origen de las especies", atribuía a la naturaleza facultades hasta entonces reservadas a la divinidad. Por esa razón creó gran controversia en la religión y es sinónimo de revolución en el campo de las ciencias.
erescurioso	Tal día como hoy, 12 de febrero de 1809, nacía en Inglaterra Charles Darwin, naturalista ingles reconocido como uno de los científicos más importantes de la historia.
erescurioso	⚽ Hoy el VAR se estrena en #Champions justo al finalizar una de sus jornadas más polémicas en @LaLiga. Aficionados lo reclaman en cualquier momento y jugadores recibirán tarjeta amarilla si lo hacen. ¿Sabemos realmente cuándo puede intervenir? #ilustración #deporte #fútbol https://t.co/RNMoDkw1bQ
erescurioso	¿Alguna vez te has hecho preguntas sobre un sector todavía tan tabú como la #diversidadfuncional? Empezamos la semana estrenando colaboración con la Asociación ÍNTEGRO, respondiéndonos alguna de ellas. ¿Qué más os gustaría preguntarles? #felizlunes #viñeta #Goyas2019 https://t.co/DWYxWkpeHu
erescurioso	El "uncanny valley" o "valle inquietante" es el miedo a los robots que simulan demasiado el comportamiento humano. ¿Qué solución propondríais para poder controlar la #InteligenciaArtificial? Vídeo completo: https://t.co/Jf2Ds1ekP2 #ciencia #erescurioso7 https://t.co/NjSwk8bQcA
erescurioso	¿Cuánto sabéis sobre #InteligenciaArtificial? En nuestra última animación mencionamos las 3 leyes de la robótica de #IsaacAsimov pero, ¿se os ocurre alguna situación en que cumplirlas genere un dilema al robot? Vídeo completo: https://t.co/Jf2Ds1ekP2 #ciencia #erescurioso7 https://t.co/U852aym45p
erescurioso	Tal día como hoy nacía #JulioVerne, célebre por sus novelas de aventuras y considerado uno de los pioneros de la ciencia ficción. ¿Cuántos elementos identificativos ves en la #ilustración? ¿Cuál añadirías? #aniversario #historia #Hulio #felizfinde https://t.co/TXon33DuMX
erescurioso	¿Conocéis a #Killadamente? Un ejemplo de mujer que superó el #bullying que recibía por su sobrepeso parodiando situaciones diarias y manifestando la importancia del amor propio bajo el hashtag #MeAmoYNoMeImporta. ¡Tu lucha es nuestra lucha! #fanart #ilustración #feminismo https://t.co/51I0qVp1bi
erescurioso	Ras Tafari era el nombre de nacimiento del último emperador de Etiopía, quien adoptó el nombre real de Haile Selassie al ser coronado. Encargó la primera constitución escrita de Etiopía, que restringía en gran medida los poderes del parlamento.
erescurioso	La ailurofobia es un trastorno psicológico que provoca que una persona sienta un miedo persistente e irracional hacia los gatos. Se dice que la padecieron personajes como Julio César, Adolf Hitler, Benito Mussolini o Napoleón Bonaparte.
erescurioso	"Emancipaos de la esclavitud mental, nadie excepto nosotros mismos puede liberar nuestras mentes." Bob Marley en su canción Redemption Song
erescurioso	Tal día como hoy, 6 de febrero de 1945, nacía en Jamaica Bob Marley, la leyenda del reggae. Hoy cumpliría 74 años.
erescurioso	El pasado 2 de febrero se celebró el #diadelamarmota en Pensilvania, tradición desde 1887; como no ha sido capaz de ver su sombra, significa que la primavera se adelantará. El propósito real de la marmota es despertar de la hibernación para iniciar su ritual de apareamiento. https://t.co/ztb7YDzRSC
erescurioso	Hoy, 5 de febrero de 2019, comienza el #AñoNuevoChino coincidiendo con el inicio del nuevo año lunar. Comienza el #AñoDelCerdo, animal asociado a la fertilidad y la virilidad en la astrología china.
erescurioso	¡NUEVO VÍDEO! ¿Creéis que la inteligencia artificial ha avanzado mucho? ¿Dominará el mundo? ¡Pinchad en el enlace y mirad la animación completa! Youtube: https://t.co/Jf2Ds1ekP2 Facebook: https://t.co/crB2cYb02y #ciencia #tecnología #animación #erescurioso7 https://t.co/aTAloX9k3k
erescurioso	@jeremocho Si, los dueños llevan a sus mascotas a donar sangre para salvar la vida de otros perros y gatos ☺
erescurioso	@BuddhAforWendY Para donar sangre, ¡los gatos deberán pesar más de 3,5 kilos! 25 kilos solo en el caso de los perros
erescurioso	Perros y gatos pueden ser donantes de sangre si cumplen los requisitos mínimos: estar en buenas condiciones físicas, tener entre 1 y 8 años y pesar más de 25 kilos en el caso de los perros, mas de 3,5 kilos en el caso de los gatos.
erescurioso	Las heces de los gatos podrían ayudar a curar el cáncer, según un equipo de científicos estadounidenses. Descubrieron un parásito en los restos que podrían servir para crear una vacuna contra esta enfermedad.
erescurioso	En el #DiaMundialContraElCancer nos gustaría reivindicar profesiones más desconocidas pero no menos importantes, como es la #psicooncología. Ayudan a afrontar el impacto emocional de la enfermedad y del tratamiento, para mejorar la calidad de vida de pacientes y familiares. https://t.co/VLzUxxX7Br
erescurioso	"Es una locura odiar a todas las rosas porque una te pinchó. Renunciar a todos tus sueños porque uno de ellos no se realizó." El Principito
erescurioso	Hoy se cumplen 5 años de la muerte de Luis Aragonés, "el Sabio de Hortaleza", entrenador de fútbol con el que la Selección Española conquistó la Eurocopa de 2008.
erescurioso	Este fin de semana se celebrará en Galicia el Campeonato de España de caza del zorro. Solo en la región, esta actividad ha matado a más de 75.700 ejemplares en las últimas 6 temporadas, más de 12.000 cada año. #Yonodisparo #StopCaza https://t.co/aE28N0EES4
erescurioso	El "complejo de Cenicienta" es un síndrome psicológico basado en el deseo inconsciente de algunas mujeres de ser protegidas o cuidadas en todo momento, dejando de lado su personalidad.
erescurioso	"Abrid escuelas y se cerrarán cárceles" Concepción Arenal
erescurioso	Tal día como hoy de 1820 nace en Galicia Concepción Arenal, una de las grandes madres del #feminismo. ¿Conocéis su historia? https://t.co/eK9CsnfSCe
erescurioso	"Los hombres no son presos del destino; solo son prisioneros de sus propias mentes". Franklin D. Roosevelt
erescurioso	"La alegría es la piedra filosofal que todo lo convierte en oro." Franklin D. Roosevelt
erescurioso	Tal día como hoy, 30 de enero de 1882, nace Franklin Delano Roosevelt, el único presidente de Estados Unidos elegido cuatro veces consecutivas.
erescurioso	El 30 de enero, aniversario de la muerte de Gandhi, se celebra el Día Escolar de la No Violencia y la Paz, cuyo objetivo es potenciar la educación como arma a favor de la tolerancia, solidaridad y respeto a los Derechos Humanos.
erescurioso	Esta semana ocurrieron dos hechos históricos en la lucha por los Derechos Humanos: Sierra Leona prohíbe la mutilación genital femenina y Angola despenaliza la homosexualidad, además de permitir el aborto en algunos casos. https://t.co/FlJMw3Hx8u
erescurioso	@esdrascuba Según algunas fuentes, el vendedor recibe entre 4.000 y 7.000 dólares (entre 3.200 y 5.600 euros), aunque no siempre funciona; hay donantes que necesitan más dinero y anuncian por diferentes medios la venta de su riñón a un precio mayor.
erescurioso	El Papa Adriano IV, el único de origen inglés de la historia, murió asfixiado al entrarle una mosca en la boca y quedarle atragantada en su garganta.
erescurioso	Desde 1996, Irán es el único país del mundo que ofrece a sus ciudadanos una forma legal de vender sus riñones a través de una fundación, justificando una solución para que los pobres puedan ganar dinero.
erescurioso	Según datos de la Organización Nacional de Trasplantes correspondientes a 2018, España acumula 27 años de liderazgo mundial en trasplantes y donaciones de órganos, además de batir su propio récord. ¿Os habéis planteado donar vuestro cuerpo a la #ciencia? https://t.co/fith811iOs
erescurioso	Hoy es el #DíaMundial por la Reducción de las Emisiones de CO2 designado por @ONU_es. El objetivo es concienciar sobre el #CambioClimático, ya que el 19% de las emisiones de gases contaminantes tienen origen doméstico. ¡Frenar el #CalentamientoGlobal es cosa de todos! https://t.co/jaLE07g8sH
erescurioso	"No me interesa la alabanza o crítica, me basta con seguir mis propios sentimientos." Wolfgang Amadeus Mozart
erescurioso	Tal día como hoy, el 27 de enero de 1756, nacía en Salzburgo Wolfgang Amadeus Mozart, considerado uno de los mayores genios de la historia de la música.
erescurioso	La falta de sueño puede causar pérdida de memoria y aumenta la posibilidad de tener recuerdos falsos.
erescurioso	Ada Lovelace, en plena época victoriana, sería la primera programadora informática de la historia. Firmaba sus trabajos con sus iniciales por temor a la censura por ser mujer. https://t.co/CHtWQ5yorv
erescurioso	“Durante la mayor parte de la historia, Anónimo era una mujer” Virginia Woolf
erescurioso	Tal día como hoy, el 25 de enero de 1882, nace en Londres Virginia Woolf, escritora considerada pionera del feminismo internacional.
erescurioso	Hoy se cumplen 129 años desde que Nellie Bly completó su vuelta al mundo en 72 días, superando el récord del personaje Phileas Fogg. ¿Qué más sabéis sobre la mujer que rompió las barreras que le eran impuestas por género? https://t.co/Hw9YYObL6m
erescurioso	A Isaac Newton, considerado uno de los grandes genios de la ciencia, no le gustaba la alegría ni sonreír. Se cuenta que sólo se le vio reír una vez, cuando un alumno le preguntó en clase cuánto podría valer un obsoleto libro de Euclides. https://t.co/mvw6O22PnQ
erescurioso	El componente químico esencial de ciertos fármacos contra la depresión es la clomipramina. Según el 5% de los pacientes, provoca orgasmos incontrolables en el momento de bostezar.
erescurioso	¿Qué es la plasticidad fenotípica? https://t.co/8SpUE8uqd8
erescurioso	"Cuando los ordenadores tomen el control, puede que no lo recuperemos. Sobreviviremos según su capricho. Con suerte, decidirán mantenernos como mascotas" Marvin Minsky
erescurioso	Hoy se cumplen 3 años del fallecimiento de Marvin Minsky, científico estadounidense pionero de la inteligencia artificial. Estaba convencido de que algún día se lograrían desarrollar máquinas tan inteligentes como el cerebro humano.
erescurioso	Diego González es un cirujano de A Coruña que ha desarrollado una técnica quirúrgica pionera en el mundo: se llama Uniportal VATS y permite extirpar los tumores más enrevesados de pulmón. Recientemente presentó el robot que revolucionará la #cirugía de pulmón en todo el planeta. https://t.co/fPYOW32cUc
erescurioso	@dgonzalezrivas es un cirujano de A Coruña que ha desarrollado una técnica quirúrgica pionera en el mundo: se llama Uniportal VATS y permite extirpar los tumores más enrevesados de pulmón. Recientemente presentó el robot que revolucionará la #cirugía de pulmón en todo el planeta. https://t.co/oD5Vduk4wK
erescurioso	Salvador Dalí creía que era la reencarnación de su hermano, fallecido nueve meses antes de su nacimiento y del que había tomado su nombre; sus padres lo llevaban a su tumba y le inculcaron esa idea.
erescurioso	Hoy, 23 de enero, se cumplen 30 años de la muerte de Salvador Dalí, referente mundial de la pintura surrealista. Falleció a causa de un paro cardíaco mientras escuchaba su música favorita.
erescurioso	El "pseudoliparis swirei" es una nueva especie de pez baboso que vive a una profundidad récord de 8.200 metros. Según datos de National Geographic, 229 nuevas especies se descubrieron en 2018. https://t.co/JyvfyqOIJ1
erescurioso	En Polonia utilizan la estatua de Cristo más alta del mundo como antena wifi, generando polémica entre los creyentes. Con 36m de altura (52m sumando la colina), el Cristo Rey de Świebodzin parece la zona ideal para ofrecer buena cobertura. ¿Qué título pondrías a la imagen? https://t.co/sIgSQxjqg8
erescurioso	@jonh_ru En Francia, el último país del mundo donde se seguía utilizando la guillotina. Aunque las ejecuciones públicas habían terminado en 1939, se seguían haciendo en privado.
erescurioso	En 1977 se llevó a cabo la última ejecución con guillotina. Se llamaba Hamida Djandoubi, tenía 28 años y estaba condenado por tortura y asesinato de su ex novia Elisabeth Bousquet.
erescurioso	Siendo muy joven, un astrólogo advirtió a Luis XVI de Francia que tuviera cuidado el día 21 de cada mes. Entre otras casualidades, fue ejecutado el 21 de enero de 1793.
erescurioso	Tal día como hoy, el 21 de enero de 1793, Luis XVI fue guillotinado durante la Revolución Francesa. Su ejecución marcó el fin de la monarquía absolutista en Francia. https://t.co/BJ2KZymHBt
erescurioso	@SoteroAlejandr3 ¡¡Muchísimas gracias, @SoteroAlejandr3!! Se intentará aumentar la animación, ¡Gracias por comentar!
erescurioso	Tener fobia a la luna es más común de lo que parece. Se llama selenofobia y es un miedo irracional que puede disparar los síntomas simplemente con observarla en una fotografía.
erescurioso	La madrugada del 20 al 21 de enero se producirá el primer eclipse total del año. Dará lugar a una superluna de sangre, conocida desde la edad media como ‘Luna de Sangre Lobo’. https://t.co/acPoQLbqhb
